,year,week,statefips,gps_retail_and_recreation,gps_grocery_and_pharmacy,gps_workplaces,gps_residential,gps_away_from_home,stayathome_advisory,nonessbiz_closed,isolation_dummy
3955,2021,32,32,-0.034300000000000004,0.042042857142857146,-0.24614285714285714,0.047142857142857146,-0.05664285714285715,0,0,0
3956,2021,32,33,0.12214285714285714,0.1804285714285714,-0.22242857142857142,0.03388571428571428,-0.03022857142857143,0,0,0
3957,2021,32,34,-0.02347142857142857,0.055914285714285715,-0.29857142857142854,0.0561,-0.057685714285714285,0,0,0
3958,2021,32,35,-0.03365714285714286,0.04857142857142858,-0.2527142857142857,0.037528571428571425,-0.04201428571428572,0,0,0
3959,2021,32,36,-0.10444285714285714,0.0016371428571428568,-0.312,0.04814285714285715,-0.049485714285714286,0,0,0
3960,2021,32,37,-0.040414285714285715,0.0849,-0.24314285714285713,0.04288571428571429,-0.0469,0,0,0
3961,2021,32,38,0.06447142857142858,0.07978571428571428,-0.1942857142857143,0.0008171428191428573,0.008427142857142857,0,0,0
3962,2021,32,39,0.011422857142857143,0.07204285714285714,-0.224,0.03041428571428571,-0.027485714285714283,0,0,0
3963,2021,32,40,0.03367142857142857,0.10442857142857143,-0.1992857142857143,0.03731428571428571,-0.04201428571428571,0,0,0
3964,2021,32,41,-0.009195714285714284,0.10094285714285714,-0.2834285714285714,0.04815714285714286,-0.05171428571428571,0,0,0
3965,2021,32,42,-0.0204,0.06244285714285714,-0.2564285714285714,0.04287142857142857,-0.04134285714285714,0,0,0
3966,2021,32,44,0.004694285676285714,0.012238571428571429,-0.2751428571428572,0.041242857142857144,-0.04038571428571429,0,0,0
3967,2021,32,45,0.06245714285714286,0.11942857142857144,-0.2017142857142857,0.038571428571428576,-0.04315714285714285,0,0,0
3968,2021,32,46,0.3774285714285714,0.5377142857142857,-0.151,0.006121428571428571,0.000424,0,0,0
3969,2021,32,47,0.025685714285714287,0.12728571428571428,-0.201,0.03428571428571429,-0.038071428571428576,0,0,0
3970,2021,32,48,-0.06307142857142857,0.018971428571428573,-0.27171428571428574,0.05815714285714286,-0.06638571428571428,0,0,0
3971,2021,32,49,0.019985714285714284,0.04265714285714285,-0.276,0.036128571428571433,-0.03567142857142857,0,0,0
3972,2021,32,50,0.13271428571428573,0.18485714285714286,-0.3008571428571428,0.02917142857142857,-0.02542857142857143,0,0,0
3973,2021,32,51,-0.050614285714285716,0.06307142857142857,-0.2735714285714286,0.05732857142857143,-0.06231428571428572,0,0,0
3974,2021,32,53,-0.021442857142857142,0.062457142857142864,-0.31428571428571433,0.05368571428571429,-0.05677142857142857,0,0,0
3975,2021,32,54,0.030814285714285714,0.159,-0.20585714285714282,0.0247,-0.023057142857142856,0,0,0
3976,2021,32,55,0.05714285714285715,0.15671428571428572,-0.20457142857142857,0.030199999999999998,-0.02744285714285714,0,0,0
3977,2021,32,56,0.21771428571428572,0.1447142857142857,-0.203,0.004695714285714287,0.0014577142857142857,0,0,0
3978,2021,33,1,-0.046342857142857144,0.10362857142857143,-0.187,0.0449,-0.055285714285714285,0,0,0
3979,2021,33,2,0.31285714285714283,0.26257142857142857,-0.17014285714285715,0.01774285714285714,-0.013314285714285714,0,0,0
3980,2021,33,4,-0.13242857142857142,-0.05754285714285714,-0.2622857142857143,0.05734285714285714,-0.06918571428571428,0,0,0
3981,2021,33,5,0.03774285714285714,0.08795714285714286,-0.1987142857142857,0.038571428571428576,-0.04594285714285714,0,0,0
3982,2021,33,6,-0.1427142857142857,-0.054285714285714284,-0.307,0.061828571428571434,-0.0712142857142857,0,0,0
3983,2021,33,8,-0.025085714285714288,0.06388571428571428,-0.27685714285714286,0.0359,-0.03781428571428571,0,0,0
3984,2021,33,9,-0.0004042857142857142,0.02264285714285714,-0.2695714285714286,0.04245714285714286,-0.04315714285714286,0,0,0
3985,2021,33,10,0.10975714285714286,0.12585714285714286,-0.23485714285714288,0.049800000000000004,-0.051457142857142854,0,0,0
3986,2021,33,11,-0.33285714285714285,-0.16414285714285715,-0.42628571428571427,0.10085714285714287,-0.109,0,0,1
3987,2021,33,12,-0.14142857142857143,-0.037942857142857146,-0.266,0.06142857142857143,-0.07581428571428571,0,0,1
3988,2021,33,13,-0.0794,0.036957142857142855,-0.24428571428571427,0.055714285714285716,-0.06522857142857143,0,0,0
3989,2021,33,15,-0.17514285714285713,-0.06551428571428572,-0.29757142857142854,0.07674285714285714,-0.09331428571428571,0,0,1
3990,2021,33,16,0.13442857142857143,0.1827142857142857,-0.20228571428571426,0.013300000000000001,-0.010142857142857144,0,0,0
3991,2021,33,17,-0.00856142857142857,0.06367142857142857,-0.26942857142857146,0.03307142857142857,-0.029742857142857144,0,0,0
3992,2021,33,18,0.029799999999999997,0.09367142857142856,-0.19785714285714287,0.0235,-0.021828571428571426,0,0,0
3993,2021,33,19,0.16357142857142856,0.21414285714285713,-0.1987142857142857,0.014085714285714285,-0.006957142857142857,0,0,0
3994,2021,33,20,0.037157142857142854,0.09491428571428571,-0.19485714285714287,0.02264285714285714,-0.02337142857142857,0,0,0
3995,2021,33,21,-0.012231428571428572,0.1315714285714286,-0.21571428571428572,0.0351,-0.0386,0,0,0
3996,2021,33,22,-0.09019999999999999,0.06918571428571428,-0.23142857142857146,0.05182857142857143,-0.06385714285714286,0,0,0
3997,2021,33,23,0.33171428571428574,0.37071428571428566,-0.19014285714285714,0.015314285714285713,-0.0075757142857142854,0,0,0
3998,2021,33,24,-0.06957142857142858,0.0030614285714285717,-0.301,0.06591428571428572,-0.06922857142857143,0,0,0
3999,2021,33,25,-0.0445,-0.013272857142857142,-0.3138571428571429,0.05325714285714286,-0.053771428571428574,0,0,0
4000,2021,33,26,0.041428571428571426,0.10444285714285714,-0.23485714285714288,0.023257142857142858,-0.015742857142857145,0,0,0
4001,2021,33,27,0.05614285714285715,0.121,-0.24571428571428572,0.036128571428571433,-0.03072857142857143,0,0,0
4002,2021,33,28,-0.027542857142857143,0.05695714285714286,-0.21457142857142858,0.04427142857142857,-0.05525714285714285,0,0,0
4003,2021,33,29,0.07837142857142856,0.10194285714285714,-0.20885714285714285,0.028142857142857143,-0.027357142857142858,0,0,0
4004,2021,33,30,0.24371428571428572,0.382,-0.17857142857142858,0.0077542857142857136,-0.0018655714285714285,0,0,0
4005,2021,33,31,0.1056,0.11357142857142856,-0.19042857142857142,0.018971428571428573,-0.015485714285714285,0,0,0
4006,2021,33,32,-0.05182857142857143,0.022242857142857144,-0.23871428571428568,0.0455,-0.055,0,0,0
4007,2021,33,33,0.12415714285714285,0.16785714285714287,-0.22242857142857142,0.0355,-0.030871428571428574,0,0,0
4008,2021,33,34,-0.022857142857142857,0.050614285714285716,-0.30514285714285716,0.05692857142857143,-0.05902857142857143,0,0,0
4009,2021,33,35,-0.04958571428571429,0.0347,-0.24385714285714283,0.03691428571428572,-0.04241428571428572,0,0,0
4010,2021,33,36,-0.10497142857142858,-0.005102857142857143,-0.3205714285714286,0.049999999999999996,-0.05058571428571428,0,0,0
4011,2021,33,37,-0.03775714285714286,0.08,-0.24285714285714285,0.045099999999999994,-0.04958571428571429,0,0,0
4012,2021,33,38,0.07144285714285714,0.0747,-0.19542857142857145,0.004291428533428571,0.0047942857142857145,0,0,0
4013,2021,33,39,0.021442857142857145,0.07164285714285715,-0.21942857142857145,0.03,-0.027271428571428568,0,0,0
4014,2021,33,40,0.022857142857142857,0.09119999999999999,-0.18957142857142856,0.0363,-0.042485714285714286,0,0,0
4015,2021,33,41,-0.0239,0.08305714285714286,-0.2878571428571428,0.0504,-0.055157142857142856,0,0,0
4016,2021,33,42,-0.00917,0.059185714285714286,-0.259,0.0443,-0.04344285714285714,0,0,0
4017,2021,33,44,0.014485714285714284,0.025914285714285713,-0.25771428571428573,0.03592857142857143,-0.03485714285714286,0,0,0
4018,2021,33,45,0.054285714285714284,0.11699999999999999,-0.19128571428571428,0.04101428571428572,-0.04742857142857143,0,0,0
4019,2021,33,46,0.2682857142857143,0.40242857142857147,-0.14914285714285716,0.004898571428571428,0.0022214285714285717,0,0,0
4020,2021,33,47,-0.003678571428571428,0.10914285714285714,-0.2027142857142857,0.040214285714285716,-0.04637142857142857,0,0,0
4021,2021,33,48,-0.06775714285714286,0.020399999999999998,-0.2682857142857143,0.0559,-0.0659,0,0,0
4022,2021,33,49,0.018577142857142855,0.03692857142857143,-0.2702857142857143,0.038585714285714286,-0.039028571428571426,0,0,0
4023,2021,33,50,0.12628571428571428,0.1762857142857143,-0.3057142857142857,0.03528571428571429,-0.031042857142857146,0,0,0
4024,2021,33,51,-0.051228571428571436,0.05877142857142857,-0.2698571428571429,0.0588,-0.06449999999999999,0,0,0
4025,2021,33,53,-0.030614285714285712,0.049800000000000004,-0.31471428571428567,0.054700000000000006,-0.05652857142857143,0,0,0
4026,2021,33,54,0.03755714285714286,0.13228571428571428,-0.20457142857142857,0.0292,-0.028657142857142857,0,0,0
4027,2021,33,55,0.0697857142857143,0.17514285714285713,-0.2037142857142857,0.018571428571428572,-0.009187142857142857,0,0,0
4028,2021,33,56,0.17500000000000002,0.10542857142857143,-0.206,0.008161428571428571,-0.0029012857142857143,0,0,0
4029,2021,34,1,-0.06732857142857143,0.08202857142857144,-0.18157142857142855,0.04732857142857143,-0.05945714285714286,0,0,0
4030,2021,34,2,0.27985714285714286,0.23457142857142857,-0.1665714285714286,0.01834285714285714,-0.014757142857142858,0,0,0
4031,2021,34,4,-0.14085714285714285,-0.062471428571428574,-0.2501428571428571,0.05754285714285714,-0.06891428571428572,0,0,0
4032,2021,34,5,-0.0030614285714285717,0.06062857142857143,-0.1824285714285714,0.03755714285714286,-0.04668571428571428,0,0,0
4033,2021,34,6,-0.15271428571428572,-0.0639,-0.2981428571428571,0.0633,-0.0742142857142857,0,0,1
4034,2021,34,8,-0.04775714285714285,0.046528571428571426,-0.26557142857142857,0.0347,-0.03761428571428571,0,0,0
4035,2021,34,9,-0.05124285714285714,-0.01429571398142857,-0.2927142857142857,0.06264285714285714,-0.07992857142857143,0,0,1
4036,2021,34,10,0.09101428571428571,0.1112857142857143,-0.2327142857142857,0.052257142857142856,-0.058442857142857144,0,0,0
4037,2021,34,11,-0.3395714285714286,-0.15271428571428572,-0.4214285714285714,0.09652857142857142,-0.10542857142857143,0,0,1
4038,2021,34,12,-0.15128571428571427,-0.04265714285714285,-0.25685714285714284,0.05815714285714286,-0.07007142857142858,0,0,0
4039,2021,34,13,-0.08898571428571429,0.02877142857142857,-0.2332857142857143,0.05631428571428571,-0.06752857142857142,0,0,0
4040,2021,34,15,-0.203,-0.09038571428571429,-0.29857142857142854,0.0863142857142857,-0.10557142857142857,0,0,1
4041,2021,34,16,0.12571428571428572,0.15671428571428572,-0.19314285714285714,0.013285714285714286,-0.0108,0,0,0
4042,2021,34,17,-0.035314285714285715,0.05368571428571429,-0.2578571428571429,0.03691428571428572,-0.037085714285714284,0,0,0
4043,2021,34,18,0.0014314285714285716,0.06878571428571428,-0.18985714285714286,0.027542857142857143,-0.02825714285714286,0,0,0
4044,2021,34,19,0.11905714285714286,0.19614285714285715,-0.18,0.018985714285714283,-0.014657142857142856,0,0,0
4045,2021,34,20,0.0016300000759999999,0.07428571428571429,-0.18085714285714286,0.02202857142857143,-0.024028571428571427,0,0,0
4046,2021,34,21,-0.0408,0.11067142857142856,-0.211,0.03572857142857143,-0.03952857142857143,0,0,0
4047,2021,34,22,-0.126,0.06271428571428571,-0.2325714285714286,0.04774285714285714,-0.059185714285714286,0,0,0
4048,2021,34,23,0.2901428571428571,0.31842857142857145,-0.18942857142857145,0.0251,-0.023242857142857145,0,0,0
4049,2021,34,24,-0.07305714285714286,-0.001632857142857143,-0.2934285714285714,0.0645,-0.0704,0,0,0
4050,2021,34,25,-0.08165714285714286,-0.04674285714285714,-0.3268571428571429,0.06611428571428571,-0.07901428571428572,0,0,1
4051,2021,34,26,0.02264285714285714,0.08082857142857143,-0.22785714285714284,0.03122857142857143,-0.027142857142857142,0,0,0
4052,2021,34,27,0.046342857142857144,0.09321428571428571,-0.24785714285714283,0.04612857142857143,-0.0438,0,0,0
4053,2021,34,28,-0.059199999999999996,0.041428571428571426,-0.20714285714285713,0.04817142857142857,-0.06074285714285715,0,0,0
4054,2021,34,29,0.04817142857142857,0.08898571428571429,-0.19685714285714287,0.026914285714285717,-0.027328571428571428,0,0,0
4055,2021,34,30,0.22757142857142856,0.35228571428571426,-0.16742857142857145,0.010207142857142857,-0.007504285714285714,0,0,0
4056,2021,34,31,0.05348571428571429,0.08857142857142856,-0.17471428571428568,0.022857142857142857,-0.022328571428571427,0,0,0
4057,2021,34,32,-0.06307142857142857,0.005301428571428571,-0.23014285714285715,0.04712857142857142,-0.057057142857142855,0,0,0
4058,2021,34,33,0.09025714285714286,0.12842857142857142,-0.22428571428571428,0.044700000000000004,-0.0491,0,0,0
4059,2021,34,34,-0.046528571428571426,0.0243,-0.31342857142857145,0.06712857142857144,-0.07858571428571429,0,0,1
4060,2021,34,35,-0.06755714285714286,0.015308571428571427,-0.22885714285714287,0.039200000000000006,-0.046200000000000005,0,0,0
4061,2021,34,36,-0.1345714285714286,-0.03571428571428571,-0.33428571428571435,0.06287142857142856,-0.07385714285714286,0,0,1
4062,2021,34,37,-0.04491428571428572,0.08327142857142857,-0.22971428571428573,0.0394,-0.04328571428571428,0,0,0
4063,2021,34,38,0.06468571428571429,0.05244285714285714,-0.183,0.009787142857142857,-0.0056357142857142856,0,0,0
4064,2021,34,39,0.0042957142857142855,0.06001428571428572,-0.21014285714285713,0.02835714285714286,-0.027485714285714283,0,0,0
4065,2021,34,40,-0.007148571428571429,0.07082857142857144,-0.17814285714285713,0.0367,-0.044457142857142855,0,0,0
4066,2021,34,41,-0.03672857142857143,0.06328571428571428,-0.2862857142857143,0.051,-0.055842857142857145,0,0,0
4067,2021,34,42,-0.010611428571428572,0.05714285714285715,-0.253,0.0455,-0.04877142857142858,0,0,0
4068,2021,34,44,-0.047342857142857145,-0.02308,-0.28157142857142853,0.053457142857142856,-0.06818571428571428,0,0,0
4069,2021,34,45,0.008774285714285715,0.09977142857142858,-0.185,0.0396,-0.0478,0,0,0
4070,2021,34,46,0.20585714285714288,0.31357142857142856,-0.1417142857142857,0.007957142857142857,-0.0030146142857142857,0,0,0
4071,2021,34,47,-0.02877142857142857,0.0965,-0.20042857142857143,0.04182857142857143,-0.04901428571428571,0,0,0
4072,2021,34,48,-0.08224285714285715,0.013485714285714285,-0.2532857142857143,0.053271428571428574,-0.06368571428571428,0,0,0
4073,2021,34,49,0.0016342857522857143,0.023071428571428573,-0.2552857142857143,0.03654285714285714,-0.03905714285714285,0,0,0
4074,2021,34,50,0.09975714285714286,0.15714285714285717,-0.2918571428571428,0.03837142857142857,-0.038571428571428576,0,0,0
4075,2021,34,51,-0.05897142857142857,0.0549,-0.2581428571428571,0.0543,-0.05961428571428572,0,0,0
4076,2021,34,53,-0.041228571428571434,0.03245714285714286,-0.312,0.055099999999999996,-0.05852857142857143,0,0,0
4077,2021,34,54,0.012035714285714287,0.12185714285714286,-0.193,0.025914285714285716,-0.026742857142857145,0,0,0
4078,2021,34,55,0.048785714285714286,0.152,-0.19814285714285715,0.02877142857142857,-0.023185714285714285,0,0,0
4079,2021,34,56,0.12657142857142858,0.06917142857142858,-0.20014285714285715,0.010002857142857143,-0.007975714285714286,0,0,0
4080,2021,35,1,-0.071,0.08228571428571428,-0.19557142857142856,0.05794285714285714,-0.07194285714285716,0,0,0
4081,2021,35,2,0.2705714285714286,0.22728571428571429,-0.16528571428571429,0.018357142857142857,-0.015685714285714285,0,0,0
4082,2021,35,4,-0.1357142857142857,-0.05184285714285714,-0.2454285714285714,0.05795714285714286,-0.06957142857142858,0,0,0
4083,2021,35,5,0.017538571428571428,0.08615714285714285,-0.17928571428571427,0.033057142857142854,-0.04108571428571429,0,0,0
4084,2021,35,6,-0.14457142857142857,-0.05654285714285714,-0.28957142857142854,0.0649,-0.07607142857142857,0,0,1
4085,2021,35,8,-0.05287142857142857,0.0496,-0.2595714285714286,0.037757142857142864,-0.041914285714285716,0,0,0
4086,2021,35,9,0.019999999999999997,0.02694285714285714,-0.24957142857142856,0.04022857142857143,-0.04125714285714286,0,0,0
4087,2021,35,10,0.07774285714285714,0.11185714285714286,-0.2292857142857143,0.049171428571428574,-0.053842857142857144,0,0,0
4088,2021,35,11,-0.3164285714285714,-0.12414285714285714,-0.413,0.09287142857142858,-0.10178571428571428,0,0,1
4089,2021,35,12,-0.15457142857142858,-0.04591428571428572,-0.24757142857142858,0.059171428571428576,-0.07245714285714286,0,0,0
4090,2021,35,13,-0.08305714285714286,0.04082857142857143,-0.23242857142857143,0.05692857142857143,-0.06631428571428571,0,0,0
4091,2021,35,15,-0.2207142857142857,-0.09488571428571428,-0.28071428571428575,0.0851,-0.10585714285714286,0,0,1
4092,2021,35,16,0.0965,0.16514285714285712,-0.18957142857142856,0.011024285714285714,-0.008754285714285714,0,0,0
4093,2021,35,17,-0.03142857142857143,0.050614285714285716,-0.248,0.03631428571428571,-0.0381,0,0,0
4094,2021,35,18,-0.0008185713905714287,0.012851428571428571,-0.19442857142857142,0.027542857142857143,-0.029599999999999998,0,0,0
4095,2021,35,19,0.0884,0.19485714285714284,-0.16785714285714287,0.015914285714285714,-0.013862857142857144,0,0,0
4096,2021,35,20,0.0028642857902857143,0.07794285714285713,-0.17685714285714285,0.023485714285714283,-0.027385714285714284,0,0,0
4097,2021,35,21,-0.04694285714285714,0.07675714285714286,-0.21328571428571427,0.044071428571428574,-0.05008571428571429,0,0,0
4098,2021,35,22,-0.33042857142857146,-0.10878571428571429,-0.44985714285714284,0.022224285714285717,-0.03156142857142857,0,0,0
4099,2021,35,23,0.284,0.3072857142857143,-0.18571428571428572,0.017742857142857144,-0.013285714285714286,0,0,0
4100,2021,35,24,-0.06877142857142857,0.012438571428571427,-0.2864285714285714,0.06082857142857142,-0.06557142857142857,0,0,0
4101,2021,35,25,-0.027557142857142856,-0.016125714285714285,-0.3072857142857143,0.05101428571428572,-0.05274285714285714,0,0,0
4102,2021,35,26,0.01837142857142857,0.05692857142857143,-0.22814285714285715,0.03264285714285714,-0.031585714285714286,0,0,0
4103,2021,35,27,0.05511428571428571,0.0923857142857143,-0.248,0.045514285714285715,-0.04567142857142857,0,0,0
4104,2021,35,28,-0.059885714285714285,0.057942857142857136,-0.2681428571428572,0.06141428571428571,-0.07991428571428572,0,0,1
4105,2021,35,29,0.03387142857142857,0.08615714285714285,-0.1882857142857143,0.026128571428571428,-0.028885714285714285,0,0,0
4106,2021,35,30,0.18585714285714286,0.35028571428571426,-0.15714285714285717,0.0026514285714285715,0.0014919999999999998,0,0,0
4107,2021,35,31,0.048999999999999995,0.08325714285714285,-0.17285714285714285,0.024285714285714282,-0.0256,0,0,0
4108,2021,35,32,-0.06305714285714285,0.010814285714285716,-0.21957142857142856,0.045714285714285714,-0.055828571428571436,0,0,0
4109,2021,35,33,0.10885714285714286,0.14500000000000002,-0.21142857142857144,0.0349,-0.03422857142857143,0,0,0
4110,2021,35,34,-0.031857142857142855,0.04285714285714286,-0.31028571428571433,0.06652857142857142,-0.07189999999999999,0,0,0
4111,2021,35,35,-0.06305714285714285,0.009997142857142857,-0.22,0.03735714285714286,-0.04347142857142857,0,0,0
4112,2021,35,36,-0.10128571428571428,-0.006532857142857143,-0.3205714285714286,0.05511428571428572,-0.05797142857142857,0,0,0
4113,2021,35,37,-0.05835714285714285,0.06732857142857143,-0.22771428571428573,0.041628571428571425,-0.04757142857142858,0,0,0
4114,2021,35,38,0.028157142857142856,0.05734285714285714,-0.17485714285714285,0.006325714285714286,-0.0021757142857142856,0,0,0
4115,2021,35,39,-0.00408,0.02428571428571429,-0.211,0.03265714285714286,-0.034242857142857144,0,0,0
4116,2021,35,40,0.004089999999999999,0.087,-0.1722857142857143,0.036514285714285714,-0.04455714285714286,0,0,0
4117,2021,35,41,-0.03917142857142857,0.07327142857142857,-0.284,0.051628571428571426,-0.05697142857142857,0,0,0
4118,2021,35,42,-0.03224285714285714,0.059371428571428575,-0.25185714285714284,0.04794285714285714,-0.051228571428571436,0,0,0
4119,2021,35,44,0.022242857142857144,0.005107142857142858,-0.24099999999999996,0.03571428571428571,-0.036071428571428574,0,0,0
4120,2021,35,45,0.0069471428571428575,0.10597142857142858,-0.19328571428571428,0.04287142857142857,-0.05122857142857142,0,0,0
4121,2021,35,46,0.17657142857142857,0.304,-0.13414285714285715,0.009382857142857142,-0.005843,0,0,0
4122,2021,35,47,-0.029385714285714286,0.09144285714285715,-0.2077142857142857,0.04958571428571429,-0.05802857142857143,0,0,0
4123,2021,35,48,-0.07387142857142857,0.023885714285714284,-0.24428571428571427,0.055485714285714284,-0.06745714285714285,0,0,0
4124,2021,35,49,-0.006122857142857143,0.03897142857142857,-0.24942857142857142,0.033485714285714285,-0.035185714285714285,0,0,0
4125,2021,35,50,0.08164285714285714,0.159,-0.27871428571428575,0.03267142857142857,-0.032671428571428573,0,0,0
4126,2021,35,51,-0.0694,0.056114285714285714,-0.25942857142857145,0.05714285714285715,-0.06362857142857144,0,0,0
4127,2021,35,53,-0.028585714285714287,0.04672857142857143,-0.30557142857142855,0.05368571428571429,-0.05685714285714286,0,0,0
4128,2021,35,54,-0.00838,0.09857142857142856,-0.19542857142857145,0.031428571428571424,-0.03482857142857143,0,0,0
4129,2021,35,55,0.05021428571428571,0.15214285714285714,-0.19414285714285714,0.02775714285714286,-0.025028571428571428,0,0,0
4130,2021,35,56,0.10652857142857143,0.0747,-0.19357142857142856,0.007344285714285714,-0.005091428571428571,0,0,0
4131,2021,36,1,-0.054085714285714286,0.09165714285714285,-0.2518571428571429,0.05814285714285714,-0.06872857142857143,0,0,0
4132,2021,36,2,0.21657142857142858,0.196,-0.23157142857142857,0.03691428571428572,-0.03945714285714286,0,0,0
4133,2021,36,4,-0.13271428571428573,-0.04735714285714286,-0.30657142857142855,0.0651,-0.07717142857142857,0,0,1
4134,2021,36,5,0.01816714281914286,0.0945,-0.24828571428571428,0.0453,-0.05468571428571428,0,0,0
4135,2021,36,6,-0.14285714285714285,-0.04612857142857143,-0.34114285714285714,0.0759,-0.08761428571428571,0,0,1
4136,2021,36,8,-0.04877142857142858,0.057757142857142854,-0.31557142857142856,0.046514285714285716,-0.05058571428571428,0,0,0
4137,2021,36,9,0.0008242857142857141,0.03002857142857143,-0.30528571428571427,0.049185714285714284,-0.051671428571428576,0,0,0
4138,2021,36,10,0.08864285714285715,0.11308571428571428,-0.28128571428571425,0.055728571428571426,-0.060871428571428576,0,0,0
4139,2021,36,11,-0.303,-0.12628571428571428,-0.44485714285714284,0.0899857142857143,-0.09907142857142857,0,0,1
4140,2021,36,12,-0.14785714285714285,-0.04938571428571429,-0.30014285714285716,0.06835714285714287,-0.0816,0,0,1
4141,2021,36,13,-0.08058571428571429,0.03917142857142857,-0.3,0.0649,-0.07447142857142856,0,0,1
4142,2021,36,15,-0.2167142857142857,-0.0919857142857143,-0.3404285714285714,0.09857142857142856,-0.12014285714285713,0,0,1
4143,2021,36,16,0.08551428571428572,0.16642857142857143,-0.2601428571428572,0.023885714285714284,-0.0235,0,0,0
4144,2021,36,17,-0.04304285714285715,0.047542857142857144,-0.311,0.04795714285714286,-0.04857142857142858,0,0,0
4145,2021,36,18,0.0022514285714285713,0.005515714323714285,-0.2804285714285714,0.03918571428571428,-0.04158571428571429,0,0,0
4146,2021,36,19,0.0881,0.20085714285714285,-0.2507142857142857,0.026914285714285717,-0.02497142857142857,0,0,0
4147,2021,36,20,-0.0010214284954285714,0.0798,-0.2557142857142857,0.03797142857142858,-0.04278571428571428,0,0,0
4148,2021,36,21,-0.03327142857142857,0.0747,-0.28385714285714286,0.05,-0.05722857142857142,0,0,0
4149,2021,36,22,-0.2158571428571429,-0.013871428571428571,-0.41714285714285715,0.02100142857142857,-0.020594285714285714,0,0,0
4150,2021,36,23,0.25214285714285717,0.287,-0.24071428571428571,0.0294,-0.026299999999999997,0,0,0
4151,2021,36,24,-0.05797142857142857,0.01326857142857143,-0.33285714285714285,0.06938571428571429,-0.07607142857142857,0,0,1
4152,2021,36,25,-0.03918571428571428,-0.012052857142857143,-0.3522857142857143,0.06062857142857143,-0.06422857142857143,0,0,0
4153,2021,36,26,-0.0059099999999999995,0.046528571428571426,-0.3022857142857143,0.0449,-0.045142857142857144,0,0,0
4154,2021,36,27,0.040600000000000004,0.09401428571428572,-0.3108571428571429,0.04775714285714285,-0.04645714285714286,0,0,0
4155,2021,36,28,0.015932857066857143,0.0925,-0.2571428571428572,0.048999999999999995,-0.060300000000000006,0,0,0
4156,2021,36,29,0.04367142857142857,0.09262857142857142,-0.25642857142857145,0.0359,-0.03854285714285715,0,0,0
4157,2021,36,30,0.16228571428571428,0.3472857142857143,-0.23042857142857143,0.012242857142857142,-0.009144285714285714,0,0,0
4158,2021,36,31,0.05242857142857143,0.08162857142857143,-0.25514285714285717,0.03571428571428571,-0.0365,0,0,0
4159,2021,36,32,-0.04877142857142858,0.020815714285714288,-0.26885714285714285,0.0559,-0.06651428571428572,0,0,0
4160,2021,36,33,0.09064285714285714,0.14528571428571427,-0.27985714285714286,0.046099999999999995,-0.0468,0,0,0
4161,2021,36,34,-0.009585714285714284,0.06734285714285715,-0.3577142857142857,0.06877142857142857,-0.07338571428571429,0,0,1
4162,2021,36,35,-0.06347142857142858,0.014904285714285714,-0.282,0.0443,-0.0502,0,0,0
4163,2021,36,36,-0.09961428571428572,0.003465714209714286,-0.3678571428571429,0.06224285714285714,-0.0665,0,0,0
4164,2021,36,37,-0.05612857142857143,0.057557142857142855,-0.292,0.05368571428571429,-0.06117142857142858,0,0,0
4165,2021,36,38,0.007757142895142857,0.027557142857142856,-0.252,0.013657142857142856,-0.009358571428571428,0,0,0
4166,2021,36,39,-0.012658571390571428,0.014894285714285716,-0.2872857142857143,0.041628571428571425,-0.04342857142857143,0,0,0
4167,2021,36,40,0.010814285714285716,0.09378571428571428,-0.2432857142857143,0.04938571428571429,-0.058699999999999995,0,0,0
4168,2021,36,41,-0.03897142857142857,0.08388571428571427,-0.33142857142857146,0.0594,-0.06721428571428571,0,0,0
4169,2021,36,42,-0.03734285714285714,0.05815714285714286,-0.311,0.05205714285714286,-0.05574285714285714,0,0,0
4170,2021,36,44,0.01959,0.014277142857142858,-0.29942857142857143,0.0445,-0.045585714285714285,0,0,0
4171,2021,36,45,0.007538571428571428,0.10008571428571429,-0.2652857142857143,0.05752857142857143,-0.06728571428571428,0,0,0
4172,2021,36,46,0.17242857142857143,0.2982857142857143,-0.21571428571428572,0.01978571428571429,-0.01672857142857143,0,0,0
4173,2021,36,47,-0.015712857142857143,0.09982857142857142,-0.2752857142857143,0.05551428571428572,-0.06455714285714285,0,0,0
4174,2021,36,48,-0.07737142857142856,0.021214285714285713,-0.3004285714285714,0.0663142857142857,-0.07832857142857143,0,0,1
4175,2021,36,49,0.0012228571808571426,0.04775714285714285,-0.3164285714285714,0.0439,-0.046828571428571435,0,0,0
4176,2021,36,50,0.07184285714285714,0.15114285714285716,-0.3372857142857143,0.043885714285714285,-0.045214285714285714,0,0,0
4177,2021,36,51,-0.060000000000000005,0.06,-0.31542857142857145,0.06387142857142857,-0.06997142857142857,0,0,0
4178,2021,36,53,-0.034300000000000004,0.056128571428571424,-0.35457142857142854,0.06061428571428572,-0.06652857142857142,0,0,0
4179,2021,36,54,-0.0014342857142857141,0.10637142857142858,-0.252,0.040414285714285715,-0.04598571428571428,0,0,0
4180,2021,36,55,0.030014285714285716,0.1412857142857143,-0.26857142857142857,0.0363,-0.03451428571428571,0,0,0
4181,2021,36,56,0.1093857142857143,0.08182857142857143,-0.25214285714285717,0.018557142857142855,-0.0183,0,0,0
