,year,week,statefips,month,day,emp,emp_incq1,emp_incq2,emp_incq3,emp_incq4,emp_incmiddle,emp_incbelowmed,emp_incabovemed,emp_ss40,emp_ss60,emp_ss65,emp_ss70,date
3830,2021,24,8,6.0,17.0,-0.01236142857142857,-0.261,-0.046785714285714285,0.011854285714285715,0.0930857142857143,-0.01412857142857143,-0.12542857142857142,0.054642857142857146,-0.043000000000000003,0.07704285714285715,-0.04338571428571429,-0.10424285714285715,2021-06-17 00:00:00
3831,2021,24,9,6.0,17.0,-0.045771428571428574,-0.33428571428571435,-0.005304285714285714,-0.011228571428571426,0.07514285714285715,-0.008557142857142857,-0.15385714285714286,0.03312857142857143,-0.06554285714285714,0.02384285714285714,-0.11642857142857144,-0.13785714285714287,2021-06-17 00:00:00
3832,2021,24,10,6.0,17.0,0.028528571428571427,-0.15985714285714286,0.07407142857142857,0.09007142857142858,0.10828571428571429,0.0827,-0.049857142857142864,0.09914285714285713,0.08492857142857144,0.10757142857142857,0.011728571428571427,-0.06762857142857144,2021-06-17 00:00:00
3833,2021,24,11,6.0,17.0,,,,,,,,,,,,,2021-06-17 00:00:00
3834,2021,24,12,6.0,17.0,-0.05052857142857143,-0.24257142857142858,-0.04694285714285714,0.023085714285714286,0.102,-0.011072857142857143,-0.15085714285714286,0.05938571428571428,-0.013957142857142859,0.0207,-0.07878571428571428,-0.145,2021-06-17 00:00:00
3835,2021,24,13,6.0,17.0,-0.014442857142857143,-0.18300000000000002,-0.017971428571428565,0.044657142857142854,0.11942857142857144,0.01575714285714286,-0.112,0.0824,0.05588571428571428,0.025842857142857143,-0.029771428571428567,-0.1372857142857143,2021-06-17 00:00:00
3836,2021,24,15,6.0,17.0,-0.007834285714285714,0.06555714285714286,-0.15485714285714286,0.00186,,-0.08565714285714286,-0.06672857142857143,0.054014285714285716,-0.097,,,-0.17614285714285716,2021-06-17 00:00:00
3837,2021,24,16,6.0,17.0,0.11814285714285715,-0.1724285714285714,,,,,-0.0012325714285714284,,,,,-0.0835,2021-06-17 00:00:00
3838,2021,24,17,6.0,17.0,-0.05234285714285715,-0.35928571428571426,0.022285714285714287,-0.012557142857142859,0.05231428571428571,0.0041085714285714284,-0.14914285714285716,0.02224285714285714,-0.05614285714285714,-0.0108,-0.07924285714285714,-0.14771428571428571,2021-06-17 00:00:00
3839,2021,24,18,6.0,17.0,0.028185714285714286,-0.13814285714285715,0.04297142857142856,0.12571428571428572,0.1365714285714286,0.08655714285714285,-0.06007142857142856,0.13,0.137,0.13428571428571429,-0.007195714285714285,-0.06280000000000001,2021-06-17 00:00:00
3840,2021,24,19,6.0,17.0,0.11442857142857144,-0.10102857142857143,,0.12985714285714287,,0.18057142857142855,0.05272857142857142,0.17857142857142855,0.16157142857142856,,0.08055714285714285,-0.17657142857142855,2021-06-17 00:00:00
3841,2021,24,20,6.0,17.0,0.006512857142857144,-0.11757142857142856,-0.006454285714285715,0.06282857142857143,0.07072857142857143,0.03027142857142857,-0.05977142857142857,0.06651428571428572,0.116,0.08955714285714286,-0.04575714285714285,0.021114285714285714,2021-06-17 00:00:00
3842,2021,24,21,6.0,17.0,0.018542857142857142,-0.11014285714285714,0.028328571428571432,0.0900857142857143,0.12885714285714286,0.0579,-0.048042857142857144,0.10742857142857143,-0.04361428571428572,0.13571428571428573,0.022671428571428568,0.0026948571428571434,2021-06-17 00:00:00
3843,2021,24,22,6.0,17.0,-0.0354,-0.16214285714285714,-0.026,0.027128571428571426,0.11757142857142856,0.0022414285714285713,-0.11357142857142857,0.06875714285714285,-0.06464285714285714,0.011582857142857143,-0.014585714285714287,-0.1692857142857143,2021-06-17 00:00:00
3844,2021,24,23,6.0,17.0,0.11,-0.2661428571428571,,,,,-0.01131,,0.1076,,0.061857142857142854,,2021-06-17 00:00:00
3845,2021,24,24,6.0,17.0,-0.027728571428571432,-0.3048571428571428,0.017685714285714284,0.036457142857142855,0.08385714285714285,0.02752857142857143,-0.13871428571428573,0.06197142857142857,0.007625714285714285,0.006734285714285714,-0.06318571428571429,-0.141,2021-06-17 00:00:00
3846,2021,24,25,6.0,17.0,-0.021914285714285713,,,-0.005158571428571429,0.05581428571428572,,-0.12242857142857143,0.028371428571428572,-0.0033845714285714286,0.04297142857142857,-0.09048571428571428,-0.024,2021-06-17 00:00:00
3847,2021,24,26,6.0,17.0,-0.018542857142857142,-0.2764285714285714,0.03865714285714285,0.06722857142857143,0.12157142857142857,0.05357142857142857,-0.12771428571428572,0.09288571428571428,0.016871428571428572,0.06732857142857142,-0.04265714285714285,-0.15314285714285716,2021-06-17 00:00:00
3848,2021,24,27,6.0,17.0,-0.021842857142857143,-0.271,-0.029742857142857137,0.0035714285714285718,0.09934285714285715,-0.010172857142857141,-0.13442857142857143,0.0501,-0.009625714285714288,0.03492857142857143,-0.0409,-0.14242857142857143,2021-06-17 00:00:00
3849,2021,24,28,6.0,17.0,,-0.011545714285714284,,,,,0.0752142857142857,,,,,0.09794285714285714,2021-06-17 00:00:00
3850,2021,24,29,6.0,17.0,-0.0012449635714285713,-0.20814285714285713,0.03524285714285714,0.062142857142857146,0.1315714285714286,0.050042857142857146,-0.10025714285714286,0.09497142857142858,0.03695714285714286,0.09738571428571428,-0.09252857142857143,-0.06612857142857144,2021-06-17 00:00:00
3851,2021,24,30,6.0,17.0,,-0.08215714285714285,,,,,0.07904285714285715,,,,,,2021-06-17 00:00:00
3852,2021,24,31,6.0,17.0,0.05198571428571429,-0.15342857142857144,0.04428571428571428,0.18342857142857144,0.12214285714285714,0.11957142857142856,-0.059428571428571435,0.15357142857142855,-0.0178,0.13128571428571428,-0.04251428571428571,-0.15957142857142856,2021-06-17 00:00:00
3853,2021,24,32,6.0,17.0,-0.07291428571428571,-0.30057142857142854,-0.06028571428571429,0.021614285714285714,0.09668571428571428,-0.019228571428571428,-0.18957142857142856,0.0576,-0.026857142857142857,-0.0064,-0.04812857142857143,-0.23100000000000004,2021-06-17 00:00:00
3854,2021,24,33,6.0,17.0,0.03151428571428571,-0.18357142857142858,0.02812857142857143,0.09461428571428572,0.14957142857142855,0.06444285714285715,-0.07022857142857143,0.119,0.04722857142857143,0.08392857142857144,-0.03501428571428571,-0.015705714285714288,2021-06-17 00:00:00
3855,2021,24,34,6.0,17.0,-0.04221428571428571,-0.2997142857142857,0.024299999999999995,0.020914285714285715,0.0591,0.02245714285714286,-0.14914285714285716,0.04208571428571429,-0.05558571428571429,0.02854285714285714,-0.09221428571428572,-0.08628571428571427,2021-06-17 00:00:00
3856,2021,24,35,6.0,17.0,0.0052970000000000005,-0.15314285714285716,0.06441428571428572,0.10832857142857143,0.13285714285714287,0.08478571428571428,-0.0658,0.11914285714285715,,0.06285714285714286,-0.02687142857142857,-0.11442857142857142,2021-06-17 00:00:00
3857,2021,24,36,6.0,17.0,-0.06844285714285714,,,-0.01452857142857143,0.032857142857142856,,-0.17385714285714288,0.00988,-0.07752857142857142,0.020528571428571427,-0.08918571428571428,-0.17085714285714285,2021-06-17 00:00:00
3858,2021,24,37,6.0,17.0,-0.004101428571428571,-0.20771428571428574,0.03891428571428572,0.08522857142857143,0.14914285714285716,0.06278571428571429,-0.10271428571428572,0.1142857142857143,-0.004419857142857142,0.060099999999999994,0.03268571428571428,-0.1295714285714286,2021-06-17 00:00:00
3859,2021,24,38,6.0,17.0,0.009351428571428571,,0.05997142857142857,0.07062857142857142,,0.06611428571428571,-0.08147142857142857,0.0780142857142857,0.026014285714285712,-0.03188571428571429,,,2021-06-17 00:00:00
3860,2021,24,39,6.0,17.0,0.0009655714285714286,-0.16514285714285717,0.03771428571428571,0.08744285714285716,0.13428571428571429,0.06337142857142856,-0.08227142857142856,0.108,0.04177142857142858,0.08399999999999999,-0.04405714285714285,-0.0840142857142857,2021-06-17 00:00:00
3861,2021,24,40,6.0,17.0,-0.04359999999999999,-0.19385714285714287,-0.036628571428571434,0.020485714285714284,0.07861428571428572,-0.006764285714285715,-0.12542857142857142,0.047828571428571436,-0.0655142857142857,0.04877142857142857,-0.0632,-0.17085714285714285,2021-06-17 00:00:00
3862,2021,24,41,6.0,17.0,-0.0618,-0.511,-0.08054285714285715,0.04225714285714286,0.09044285714285714,-0.020787142857142858,-0.21014285714285716,0.06348571428571428,-0.021685714285714284,-0.028328571428571432,-0.08472857142857144,-0.162,2021-06-17 00:00:00
3863,2021,24,42,6.0,17.0,-0.02157142857142857,-0.2132857142857143,0.012842857142857142,0.03441428571428572,0.10485714285714286,0.024514285714285714,-0.11285714285714286,0.06835714285714285,-0.0030218571428571425,0.07652857142857143,-0.0053100000000000005,-0.2112857142857143,2021-06-17 00:00:00
3864,2021,24,44,6.0,17.0,-0.03067142857142857,-0.33828571428571425,-0.03497142857142858,0.0682,0.12057142857142857,0.019642857142857146,-0.1737142857142857,0.09288571428571428,0.07517142857142857,0.031471428571428574,-0.113,-0.1207142857142857,2021-06-17 00:00:00
3865,2021,24,45,6.0,17.0,0.06485714285714285,-0.113,0.03997142857142857,0.16871428571428568,,0.10295714285714284,-0.042485714285714286,,0.15342857142857144,,0.07885714285714285,-0.05625714285714286,2021-06-17 00:00:00
3866,2021,24,46,6.0,17.0,,,,,,,,,,,,,2021-06-17 00:00:00
3867,2021,24,47,6.0,17.0,0.031157142857142855,-0.121,0.023542857142857143,0.114,,0.06957142857142858,-0.058671428571428576,0.13985714285714287,0.07772857142857141,0.08275714285714285,0.013885714285714284,-0.058442857142857144,2021-06-17 00:00:00
3868,2021,24,48,6.0,17.0,-0.06708571428571429,-0.20800000000000002,-0.04171428571428571,-0.0036962857142857145,0.011399999999999999,-0.021928571428571426,-0.135,0.0039328571428571425,-0.08358571428571429,0.00768142857142857,-0.06101428571428572,-0.1785714285714286,2021-06-17 00:00:00
3869,2021,24,49,6.0,17.0,-0.030642857142857142,-0.2721428571428572,0.06142857142857143,0.048271428571428576,0.05878571428571428,0.05521428571428571,-0.10514285714285714,0.05342857142857143,-0.09960000000000001,0.07211428571428571,-0.02037142857142857,-0.12928571428571428,2021-06-17 00:00:00
3870,2021,24,50,6.0,17.0,-0.012795714285714287,-0.37914285714285717,-0.05337142857142857,0.11271428571428573,,0.02911428571428571,-0.17471428571428574,,0.014042857142857143,0.022828571428571427,-0.0339,-0.15585714285714286,2021-06-17 00:00:00
3871,2021,24,51,6.0,17.0,-0.0021014285714285714,-0.18542857142857147,-0.003968571428571428,0.0566,0.09294285714285713,0.029228571428571427,-0.10285714285714286,0.07715714285714285,0.017257142857142856,0.05675714285714285,-0.03897142857142857,-0.14514285714285716,2021-06-17 00:00:00
3872,2021,24,53,6.0,17.0,-0.05509999999999999,-0.36914285714285716,-0.21185714285714283,0.007070000000000001,0.04525714285714285,-0.09314285714285712,-0.228,0.026200000000000005,0.001016714285714286,0.06448571428571429,-0.11414285714285714,-0.13028571428571428,2021-06-17 00:00:00
3873,2021,24,54,6.0,17.0,0.02707142857142857,-0.05552857142857143,0.0653,0.06327142857142858,,0.06425714285714286,-0.012628571428571428,0.0879,0.0017513857142857144,0.0002918571428571428,0.07200000000000002,0.0252,2021-06-17 00:00:00
3874,2021,24,55,6.0,17.0,-0.021114285714285714,-0.21471428571428572,-0.01565714285714286,0.07838571428571428,0.10204285714285713,0.03482857142857143,-0.12414285714285714,0.08871428571428572,0.0026371428571428574,0.10177142857142855,-0.07282857142857144,-0.13214285714285715,2021-06-17 00:00:00
3875,2021,24,56,6.0,17.0,,0.14485714285714285,0.07210000000000001,,,,0.10828571428571429,,,,,-0.03182857142857143,2021-06-17 00:00:00
3876,2021,25,1,6.0,24.0,0.08312857142857143,-0.09862857142857143,0.18542857142857144,0.13328571428571429,,0.15642857142857142,0.012095714285714288,0.1645714285714286,0.07245714285714286,0.016428571428571428,-0.012684285714285716,0.09207142857142857,2021-06-24 00:00:00
3877,2021,25,2,6.0,24.0,,,,,,,0.10378571428571427,,,,,,2021-06-24 00:00:00
3878,2021,25,4,6.0,24.0,-0.09087142857142858,,,-0.0027128571428571423,0.03967142857142857,,-0.19142857142857145,0.016857142857142855,-0.08392857142857144,-0.013214285714285715,-0.11585714285714287,-0.23114285714285715,2021-06-24 00:00:00
3879,2021,25,5,6.0,24.0,0.04081428571428571,-0.15342857142857144,0.14685714285714285,,,0.17014285714285715,-0.04767142857142857,0.17700000000000002,0.03227142857142857,,,-0.07669999999999999,2021-06-24 00:00:00
3880,2021,25,6,6.0,24.0,-0.08784285714285714,,,-0.029485714285714285,0.025714285714285714,,-0.21485714285714289,-0.0007403571428571428,-0.07325714285714288,-0.00022314285714285725,-0.10052857142857143,-0.20385714285714288,2021-06-24 00:00:00
3881,2021,25,8,6.0,24.0,-0.00913142857142857,-0.25599999999999995,-0.051514285714285714,0.018542857142857142,0.09805714285714287,-0.012471428571428573,-0.12642857142857142,0.060442857142857145,-0.035828571428571425,0.07821428571428571,-0.05188571428571429,-0.08424285714285715,2021-06-24 00:00:00
3882,2021,25,9,6.0,24.0,-0.04505714285714285,-0.334,-0.0029,-0.011342857142857142,0.07555714285714286,-0.007527142857142857,-0.1522857142857143,0.0333,-0.06614285714285714,0.03167142857142857,-0.12,-0.13242857142857142,2021-06-24 00:00:00
3883,2021,25,10,6.0,24.0,0.032971428571428575,-0.159,0.07924285714285714,0.09445714285714286,0.11571428571428573,0.08745714285714287,-0.04704285714285714,0.10514285714285714,0.09404285714285716,0.11028571428571429,0.011545714285714286,-0.048028571428571434,2021-06-24 00:00:00
3884,2021,25,11,6.0,24.0,,,,,,,,,,,,,2021-06-24 00:00:00
3885,2021,25,12,6.0,24.0,-0.050042857142857146,-0.24542857142857138,-0.04524285714285715,0.028,0.10025714285714285,-0.007732857142857143,-0.15157142857142855,0.06121428571428572,-0.012614285714285713,0.023514285714285713,-0.0819857142857143,-0.14185714285714285,2021-06-24 00:00:00
3886,2021,25,13,6.0,24.0,-0.009144285714285714,-0.1838571428571428,-0.015785714285714285,0.054271428571428575,0.12971428571428573,0.021942857142857142,-0.112,0.09238571428571428,0.06645714285714287,0.03527142857142857,-0.029099999999999997,-0.13328571428571429,2021-06-24 00:00:00
3887,2021,25,15,6.0,24.0,-0.0014905714285714286,0.08757142857142856,-0.16557142857142856,0.007982857142857142,,-0.08881428571428572,-0.06428571428571428,0.06447142857142858,-0.10055714285714286,,,-0.20585714285714288,2021-06-24 00:00:00
3888,2021,25,16,6.0,24.0,0.12814285714285714,-0.169,,,,,0.0016732857142857142,,,,,-0.0743,2021-06-24 00:00:00
3889,2021,25,17,6.0,24.0,-0.056057142857142854,-0.36114285714285715,0.015242857142857143,-0.0132,0.04727142857142857,0.00040885714285714283,-0.15357142857142855,0.01924285714285714,-0.050728571428571435,-0.010628571428571428,-0.10508571428571427,-0.13771428571428573,2021-06-24 00:00:00
3890,2021,25,18,6.0,24.0,0.0285,-0.14185714285714285,0.04144285714285715,0.13328571428571429,0.1355714285714286,0.08995714285714286,-0.06291428571428571,0.13442857142857143,0.14157142857142857,0.138,-0.014898571428571428,-0.064,2021-06-24 00:00:00
3891,2021,25,19,6.0,24.0,0.11542857142857144,-0.11442857142857144,,0.13714285714285715,,0.1842857142857143,0.04522857142857143,0.18871428571428567,0.17142857142857143,,0.06545714285714285,-0.17557142857142857,2021-06-24 00:00:00
3892,2021,25,20,6.0,24.0,0.007562857142857143,-0.11642857142857144,-0.004115714285714286,0.06972857142857143,0.06384285714285715,0.03504285714285714,-0.05804285714285714,0.06695714285714285,0.1295714285714286,0.08297142857142858,-0.049185714285714284,0.008095714285714284,2021-06-24 00:00:00
3893,2021,25,21,6.0,24.0,0.016014285714285714,-0.114,0.024771428571428573,0.09377142857142858,0.12214285714285714,0.0578,-0.05172857142857142,0.10657142857142857,-0.04478571428571428,0.13214285714285715,0.016485714285714288,-0.008251428571428571,2021-06-24 00:00:00
3894,2021,25,22,6.0,24.0,-0.03695714285714286,-0.16757142857142857,-0.029557142857142858,0.032557142857142854,0.11657142857142856,0.003457142857142857,-0.11842857142857142,0.07138571428571429,-0.06345714285714285,0.004032857142857143,-0.0136,-0.1702857142857143,2021-06-24 00:00:00
3895,2021,25,23,6.0,24.0,0.12514285714285714,-0.25342857142857145,,,,,0.003952714285714286,,0.11814285714285713,,0.05738571428571428,,2021-06-24 00:00:00
3896,2021,25,24,6.0,24.0,-0.024928571428571432,-0.2998571428571428,0.017357142857142856,0.043,0.08445714285714287,0.030828571428571424,-0.1362857142857143,0.0653142857142857,0.008267142857142857,0.011471428571428572,-0.06479999999999998,-0.12585714285714286,2021-06-24 00:00:00
3897,2021,25,25,6.0,24.0,-0.020885714285714285,,,-0.006339999999999999,0.05402857142857142,,-0.11628571428571428,0.02684285714285714,0.0015492857142857144,0.04420000000000001,-0.10241428571428571,-0.010242857142857146,2021-06-24 00:00:00
3898,2021,25,26,6.0,24.0,-0.017114285714285717,-0.27342857142857147,0.039871428571428565,0.06897142857142857,0.12114285714285714,0.055071428571428584,-0.12542857142857142,0.0936,0.022428571428571426,0.06735714285714287,-0.04718571428571428,-0.14585714285714285,2021-06-24 00:00:00
3899,2021,25,27,6.0,24.0,-0.019514285714285713,-0.2652857142857143,-0.02517142857142857,0.006631428571428571,0.09718571428571429,-0.006484285714285713,-0.12942857142857142,0.0506,-0.003351428571428571,0.03977142857142857,-0.04228571428571428,-0.14114285714285715,2021-06-24 00:00:00
3900,2021,25,28,6.0,24.0,,0.06297142857142857,,,,,0.1425714285714286,,,,,0.11571428571428573,2021-06-24 00:00:00
3901,2021,25,29,6.0,24.0,0.0022742857142857144,-0.2035714285714286,0.04048571428571429,0.06211428571428572,0.1365714285714286,0.0524,-0.09547142857142857,0.09731428571428571,0.0389,0.10092857142857141,-0.08315714285714286,-0.05741428571428571,2021-06-24 00:00:00
3902,2021,25,30,6.0,24.0,,-0.09354285714285715,,,,,0.08365714285714286,,,,,,2021-06-24 00:00:00
3903,2021,25,31,6.0,24.0,0.050571428571428566,-0.15414285714285714,0.04271428571428571,0.1811428571428571,0.121,0.1177142857142857,-0.06052857142857143,0.15185714285714286,-0.007837142857142857,0.127,-0.037942857142857146,-0.15985714285714286,2021-06-24 00:00:00
3904,2021,25,32,6.0,24.0,-0.06297142857142855,-0.303,-0.04197142857142857,0.03541428571428572,0.10914285714285714,-0.003177471428571428,-0.18214285714285716,0.07075714285714285,-0.01945714285714286,0.0031195714285714286,-0.008880571428571427,-0.23142857142857146,2021-06-24 00:00:00
